SK_ID_CURR,NAME_CONTRACT_TYPE,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DAYS_EMPLOYED_ANOM,BUREAU_COUNT,BUREAU_CREDIT_SUM_MEAN,BUREAU_CREDIT_SUM_MAX,BUREAU_DAYS_CREDIT_MEAN,PREV_COUNT,PREV_AMT_CREDIT_MEAN,PREV_AMT_ANNUITY_MEAN,INSTALL_COUNT,INSTALL_PAYMENT_DIFF_MEAN,INSTALL_DAYS_LATE_MEAN,INSTALL_DAYS_LATE_MAX,BB_TOTAL_MONTHS,BB_OLDEST_MONTH,BB_BUREAU_COUNT,POS_COUNT,POS_DPD_MEAN,POS_DPD_MAX,POS_DPD_DEF_MEAN,POS_MONTHS_MIN,CC_COUNT,CC_BALANCE_MEAN,CC_UTILIZATION_MEAN,CC_DPD_MEAN,CC_DPD_MAX,CC_DRAWINGS_MEAN,CODE_GENDER_F,CODE_GENDER_M,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group_of_people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,NAME_TYPE_SUITE_Spouse__partner,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial_associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State_servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic_degree,NAME_EDUCATION_TYPE_Higher_education,NAME_EDUCATION_TYPE_Incomplete_higher,NAME_EDUCATION_TYPE_Lower_secondary,NAME_EDUCATION_TYPE_Secondary___secondary_special,NAME_FAMILY_STATUS_Civil_marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single___not_married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co_op_apartment,NAME_HOUSING_TYPE_House___apartment,NAME_HOUSING_TYPE_Municipal_apartment,NAME_HOUSING_TYPE_Office_apartment,NAME_HOUSING_TYPE_Rented_apartment,NAME_HOUSING_TYPE_With_parents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cleaning_staff,OCCUPATION_TYPE_Cooking_staff,OCCUPATION_TYPE_Core_staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR_staff,OCCUPATION_TYPE_High_skill_tech_staff,OCCUPATION_TYPE_IT_staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill_Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine_staff,OCCUPATION_TYPE_Private_service_staff,OCCUPATION_TYPE_Realty_agents,OCCUPATION_TYPE_Sales_staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security_staff,OCCUPATION_TYPE_Waiters_barmen_staff,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_Advertising,ORGANIZATION_TYPE_Agriculture,ORGANIZATION_TYPE_Bank,ORGANIZATION_TYPE_Business_Entity_Type_1,ORGANIZATION_TYPE_Business_Entity_Type_2,ORGANIZATION_TYPE_Business_Entity_Type_3,ORGANIZATION_TYPE_Cleaning,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Culture,ORGANIZATION_TYPE_Electricity,ORGANIZATION_TYPE_Emergency,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Hotel,ORGANIZATION_TYPE_Housing,ORGANIZATION_TYPE_Industry__type_1,ORGANIZATION_TYPE_Industry__type_10,ORGANIZATION_TYPE_Industry__type_11,ORGANIZATION_TYPE_Industry__type_12,ORGANIZATION_TYPE_Industry__type_13,ORGANIZATION_TYPE_Industry__type_2,ORGANIZATION_TYPE_Industry__type_3,ORGANIZATION_TYPE_Industry__type_4,ORGANIZATION_TYPE_Industry__type_5,ORGANIZATION_TYPE_Industry__type_6,ORGANIZATION_TYPE_Industry__type_7,ORGANIZATION_TYPE_Industry__type_8,ORGANIZATION_TYPE_Industry__type_9,ORGANIZATION_TYPE_Insurance,ORGANIZATION_TYPE_Kindergarten,ORGANIZATION_TYPE_Legal_Services,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Mobile,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Police,ORGANIZATION_TYPE_Postal,ORGANIZATION_TYPE_Realtor,ORGANIZATION_TYPE_Religion,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Security_Ministries,ORGANIZATION_TYPE_Self_employed,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Telecom,ORGANIZATION_TYPE_Trade__type_1,ORGANIZATION_TYPE_Trade__type_2,ORGANIZATION_TYPE_Trade__type_3,ORGANIZATION_TYPE_Trade__type_4,ORGANIZATION_TYPE_Trade__type_5,ORGANIZATION_TYPE_Trade__type_6,ORGANIZATION_TYPE_Trade__type_7,ORGANIZATION_TYPE_Transport__type_1,ORGANIZATION_TYPE_Transport__type_2,ORGANIZATION_TYPE_Transport__type_3,ORGANIZATION_TYPE_Transport__type_4,ORGANIZATION_TYPE_University,ORGANIZATION_TYPE_XNA,HOUSETYPE_MODE_block_of_flats,HOUSETYPE_MODE_specific_housing,HOUSETYPE_MODE_terraced_house,WALLSMATERIAL_MODE_Block,WALLSMATERIAL_MODE_Mixed,WALLSMATERIAL_MODE_Monolithic,WALLSMATERIAL_MODE_Others,WALLSMATERIAL_MODE_Panel,WALLSMATERIAL_MODE_Stone__brick,WALLSMATERIAL_MODE_Wooden
122271,0,0,1,2,112500.0,718605.0,36819.0,571500.0,0.035792,-11642,-2222.0,-1795.0,-3688,1,1,0,1,0,0,4.0,2,2,15,0,0,0,0,0,0,0.699713691771021,0.4686902577746862,0.2340151665320674,0.1856,0.1336,0.9831,0.2,0.1724,0.3333,0.1122,0.1674,0.0626,0.1891,0.1386,0.9831,0.2014,0.1724,0.3333,0.1148,0.1745,0.0662,0.1874,0.1336,0.9831,0.2,0.1724,0.3333,0.1142,0.1705,0.0639,0.1453,0,2.0,0.0,2.0,0.0,-862.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,90000.0,90000.0,-1000.0,4.0,124278.75,9374.265,40.0,0.0,-6.1,1.0,33.0,-32.0,1.0,26.0,0.0,0.0,0.0,-29.0,8.0,185587.36875,0.7498479545454546,0.0,0.0,38250.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
121621,0,0,1,0,112500.0,599778.0,25542.0,477000.0,0.020713,-19767,-7467.0,-8736.0,-3207,1,1,0,1,0,1,2.0,3,3,12,0,0,0,0,0,0,0.5509158891381436,0.4597380878513569,0.6577838002083306,0.0784,0.1019,0.9881,0.0,0.2069,0.1667,0.0486,0.0748,0.0,0.0798,0.1058,0.9881,0.0,0.2069,0.1667,0.0497,0.078,0.0,0.0791,0.1019,0.9881,0.0,0.2069,0.1667,0.0495,0.0762,0.0,0.0589,0,7.0,0.0,7.0,0.0,-2404.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0,7.0,375093.0,945000.0,-1286.428571428571,6.0,202057.5,15602.50125,40.0,0.0,-6.5,-1.0,299.0,-86.0,7.0,43.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
359360,0,0,1,1,130500.0,351792.0,18090.0,252000.0,0.022625,-12852,-230.0,-6939.0,-4588,1,1,0,1,0,1,2.0,2,2,15,0,0,0,0,0,0,0.5479354557528403,0.2580955591209532,0.5352762504724826,0.0825,0.0763,0.9757,0.0,0.1379,0.1667,0.0481,0.0411,0.0036,0.084,0.0746,0.9757,0.0,0.1379,0.1667,0.0458,0.0428,0.0011,0.0833,0.0758,0.9757,0.0,0.1379,0.1667,0.0487,0.0418,0.0031,0.0506,0,2.0,0.0,2.0,0.0,-202.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,4.0,29129.625,4822.514999999999,25.0,5.761800000000003,-3.8,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-23.0,16.0,32620.6378125,0.2511715625,0.5,8.0,6999.789375,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
336491,0,1,1,1,270000.0,532494.0,38880.0,454500.0,0.04622,-11235,-95.0,-905.0,-3810,1,1,0,1,0,0,3.0,1,1,10,0,0,0,0,0,0,0.7450351891299828,0.7121233520434259,0.2851799046358216,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,0.0688,0,0.0,0.0,0.0,0.0,-772.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,5.0,355848.3,807286.5,-356.6,1.0,433237.5,26531.46,10.0,0.0,-134.3,-2.0,62.0,-22.0,5.0,12.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
149988,0,1,1,0,202500.0,501390.0,39744.0,409500.0,0.0116569999999999,-19817,-2081.0,-4808.0,-3377,1,1,0,1,0,1,2.0,1,1,10,0,0,0,0,0,0,0.5059979305057544,0.4902337833814309,0.7001838506835805,0.0443,0.0216,0.9816,0.04,0.0345,0.3333,0.0912,0.0464,0.0326,0.0452,0.0224,0.9816,0.0403,0.0345,0.3333,0.0933,0.0483,0.0345,0.0448,0.0216,0.9816,0.04,0.0345,0.3333,0.0928,0.0472,0.0333,0.0365,0,0.0,0.0,0.0,0.0,-554.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,2.0,27222.4575,54444.915,-762.0,8.0,80067.375,10443.6,105.0,566.706,-14.761904761904765,22.0,50.0,-31.0,2.0,99.0,0.3737373737373737,18.0,0.3737373737373737,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
446478,0,0,1,1,85500.0,389844.0,19903.5,315000.0,0.00733,-15798,-3199.0,-9080.0,-5071,1,1,1,1,1,0,3.0,2,2,8,0,0,0,0,0,0,0.5373771326260333,0.5887631273061826,0.8337869986815019,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,0.0688,0,3.0,0.0,3.0,0.0,-2092.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,66629.40000000001,100800.0,-2309.6666666666665,5.0,65389.5,7868.384999999999,21.0,0.0,-8.380952380952381,0.0,229.0,-88.0,3.0,22.0,0.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
407555,0,1,0,1,225000.0,900000.0,29164.5,900000.0,0.072508,-9809,-1390.0,-4332.0,-2349,1,1,1,1,1,0,2.0,1,1,12,0,0,0,0,0,0,0.7084101481004977,0.7274818534697667,0.1595195404777181,0.2271,0.1097,0.9871,0.32,0.1379,0.5417,0.0,0.2314,0.0066,0.1744,0.0703,0.9871,0.2417,0.1034,0.5417,0.0,0.1563,0.0,0.2009,0.0915,0.9871,0.28,0.1207,0.5417,0.0,0.204,0.006,0.1986,0,0.0,0.0,0.0,0.0,-646.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,3.0,692955.51,1471500.0,-491.0,1.0,394578.0,42764.355,12.0,7127.392500000002,-6.083333333333333,4.0,50.0,-33.0,3.0,11.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
203869,0,1,0,2,216000.0,781920.0,33259.5,675000.0,0.016612,-13225,-1385.0,-1546.0,-5776,1,1,0,1,0,0,4.0,2,2,13,0,0,0,1,1,0,0.5425788165434633,0.5920100952053687,0.6910212267577837,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,0.0688,0,4.0,0.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.0,76451.535,225000.0,-1200.857142857143,3.0,92773.5,9562.035,19.0,0.0,-23.94736842105263,-1.0,279.0,-61.0,7.0,23.0,0.0,0.0,0.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
275091,0,0,1,0,315000.0,675000.0,21906.0,675000.0,0.0145199999999999,-16811,-2829.0,-6360.0,-355,1,1,1,1,0,0,1.0,2,2,9,1,1,0,1,1,0,0.6098476336381206,0.6350683913698555,0.6545292802242897,0.0876,0.0763,0.9816,0.0,0.1379,0.1667,0.0481,0.0745,0.0036,0.084,0.0746,0.9816,0.0,0.1379,0.1667,0.0458,0.0731,0.0011,0.0864,0.0758,0.9816,0.0,0.1379,0.1667,0.0487,0.0749,0.0031,0.0688,0,0.0,0.0,0.0,0.0,-502.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0,12.0,627408.58875,1981170.0,-1304.4166666666667,2.0,74277.0,10850.4,17.0,-3970.5882352941176,-11.352941176470589,-2.0,519.0,-94.0,12.0,16.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
141358,0,0,1,1,585000.0,558706.5,39865.5,495000.0,0.010966,-15000,-2461.0,-1389.0,-5630,1,1,0,1,0,1,2.0,2,2,13,0,0,0,0,0,0,0.5059979305057544,0.5873487392389087,0.4668640059537032,0.0577,0.0552,0.9762,0.0,0.1379,0.125,0.0509,0.0369,0.0842,0.0588,0.0573,0.9762,0.0,0.1379,0.125,0.0521,0.0385,0.0891,0.0583,0.0552,0.9762,0.0,0.1379,0.125,0.0518,0.0376,0.086,0.0505,0,0.0,0.0,0.0,0.0,-1341.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.0,1693201.9885714285,6750000.0,-1382.2857142857142,2.0,99810.0,11109.6,20.0,0.0,-12.3,-5.0,643.0,-92.0,14.0,22.0,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
333570,0,0,0,0,112500.0,136287.0,8838.0,103500.0,0.035792,-16934,-4709.0,-871.0,-480,1,1,0,1,0,0,2.0,2,2,16,0,0,0,0,0,0,0.4511550537641071,0.7323059515405179,0.3589512285783967,0.1,0.0816,0.9776,0.0,0.2069,0.1667,0.0724,0.0833,0.0206,0.1019,0.0847,0.9777,0.0,0.2069,0.1667,0.074,0.0868,0.0218,0.101,0.0816,0.9776,0.0,0.2069,0.1667,0.0736,0.0848,0.021,0.1152,0,4.0,0.0,4.0,0.0,-2735.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,142500.0,202500.0,-2021.3333333333333,0.0,0.0,0.0,7.0,0.0,0.0,0.0,201.0,-91.0,3.0,8.0,0.0,0.0,0.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
248694,0,1,1,0,76500.0,283500.0,24462.0,283500.0,0.020713,-17346,-2222.0,-4576.0,-844,1,1,0,1,0,1,2.0,3,3,7,0,0,0,0,0,0,0.5059979305057544,0.5225102665603328,0.5352762504724826,0.0928,0.1288,0.9901,0.0,0.2069,0.1667,0.1064,0.1061,0.0,0.0945,0.1337,0.9901,0.0,0.2069,0.1667,0.1088,0.1106,0.0,0.0937,0.1288,0.9901,0.0,0.2069,0.1667,0.1082,0.108,0.0,0.0912,0,9.0,0.0,9.0,0.0,-61.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,15.0,136590.6,16747.22,45.0,262.499,-4.466666666666667,36.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,-72.0,25.0,5851.638000000001,0.0637433333333333,0.0,0.0,5290.416,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
316479,0,0,1,0,225000.0,573408.0,29407.5,495000.0,0.010556,-17458,-780.0,-3444.0,-1007,1,1,0,1,0,0,1.0,3,3,13,0,0,0,0,1,1,0.5754723958078887,0.3958777885141971,0.4188542886233217,0.0227,0.0182,0.9801,0.0,0.1034,0.0417,0.0177,0.0184,0.0,0.0231,0.0189,0.9801,0.0,0.1034,0.0417,0.0181,0.0191,0.0,0.0229,0.0182,0.9801,0.0,0.1034,0.0417,0.018,0.0187,0.0,0.0169,0,2.0,1.0,2.0,1.0,-2122.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,18.0,260862.015,1350000.0,-858.2777777777778,7.0,121417.07142857143,10370.03625,136.0,200.0663602941177,-1.6397058823529411,54.0,507.0,-63.0,18.0,35.0,0.0,0.0,0.0,-91.0,96.0,1354.449375,0.0802636666666666,0.3958333333333333,30.0,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
